genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Aquipluma	0.0005689817192266172	3.470916472754144e-06	3.982191638990435e-07	8.776872589651365e-07	5.052574564632281e-07	1.378116230874158e-06	3.233215730499829e-07	0.0001389676413475	0	2.41057955153578e-06	0	9.499854810552312e-07	3.274290409568924e-06	0.0001133596439667	3.477426287256276e-06	3.187901277073252e-07	1.225430125974217e-05	1.308641878372207e-06	8.261649752315741e-07	1.685435329750634e-05	3.470628705546886e-07	7.298371538686478e-07	2.096955461819316e-07	3.135749742084584e-06	1.30569448654623e-05	1.057437752793713e-06	7.101458177914962e-07	1.604610237766331e-06	1.122846730859814e-06	1.117242912629928e-06	8.818238468683496e-06	6.643531903156548e-06	3.747085020062037e-06	2.906466422756005e-07	2.009490152158594e-06	1.492365802736104e-06	1.143107460062173e-05	1.270370389190672e-06	0	0	3.788543217996187e-08	1.91097530446614e-06	1.341338441150117e-06	2.822348142852587e-07	2.998766507376632e-06	1.749098470920626e-07	1.512335363391503e-06	2.050056643065048e-06	6.518033769932962e-05	8.592385809579364e-06	4.692218612342036e-07	7.689009698609273e-07	9.142756833753596e-07	0	2.40586164130287e-06	0	2.55920333024011e-06	2.14265175438183e-07	3.896018800061628e-06	8.455246240727061e-07	6.353440968035679e-07	4.527089456581116e-06	0	7.496359767696807e-07	3.409874017657919e-07	8.437495979005823e-07	9.755650517123384e-06	3.989508125564183e-06	1.932763454449597e-05	3.556849932766644e-07	2.94090995062396e-06	9.376344186842412e-07	9.212582176233012e-07	0	5.546969895522101e-05	1.6867468253738e-06	9.853185564452545e-08	1.096977826089124e-06	1.763830814759313e-06	1.39260521062736e-06	6.244029147128058e-06
Aquipseudomonas	0.07302042630021277	0.0002311151623754	0.0006431239496969	0.0001676382664623	0.0006714871596396	0.0008946730570835001	0.0011497315137657	0.0009051475249268	0.0007859200202912	0.0011233300710156	0.0005166166562871	0.0014161116904263	0.0002879652249678	0.0011766311193215	0.0016835090013179	0.0033479339211823	6.182851999233549e-05	0.0008726024044985	0.0014325700670515	0.0010911278492715	0.0008304057616138	0.0014273181939157	4.235850032875019e-05	0.0015289915742404	0.000239965473203	0.0002349022436563	0.0007751241601194	3.642465239729572e-05	0.0001908839442461	0.0013094086936022	0.0019694065913393	0.0003805140169359	5.072976642545527e-05	0.0007144094467134	0.0004809379764166	0.0001626678724982	0.0024219589310067	0.0013634250201988	0.0005771592304543	0.0001200116582753	3.33770657505464e-05	0.0004011310889102	0.0034197423557122	0.0010465266913697	0.0011895107145927	0.0001163150483162	0.0047285685695374	0.0002332964459808	0.0007397968328873	0.0003685178802775	1.720480157858747e-05	2.152922715610596e-05	0.0014530126298042	0.0012492617392356	0.0012614734539231	4.559170275091436e-05	0.0036161543056292	0.0021368665946449	0.0015456569130426	0.0001696686078972	0.0009804947773921001	0.0006426311271461	1.305620017185828e-05	0.0007433390345648	1.818599476084223e-05	0.0013246868687039	0.0009448199712947	0.0001486756694793	0.0006034517007781	0.0007204399538818	8.951394662211679e-05	0.0004866322632971	0.0004891881135578999	0.0012571922276002	0.0006836795051525	0.0004453011618986	0.0001186816201238	0.0004944378237954	0.0007083544552073	0.0026381513110124	0.0023602430176144
Aquirhabdus	0.0002593221920471376	1.316554524148123e-06	1.991095819495217e-06	8.776872589651365e-07	7.578861846948421e-07	1.819113424753889e-05	3.233215730499829e-07	7.431424670992252e-07	0	0	0	0	8.616553709391906e-07	0	5.650817716791449e-06	6.375802554146504e-07	0	7.85185127023324e-07	1.652329950463148e-06	9.193283616821639e-06	4.627504940729182e-06	1.702953359026845e-05	3.134948415419878e-05	1.254299896833833e-06	3.528904017692513e-07	1.510625361133875e-07	1.775364544478741e-06	6.418440951065325e-06	5.614233654299071e-07	7.262078932094535e-06	0	6.872619210161946e-07	2.882373092355413e-06	8.719399268268013e-07	1.116383417865886e-05	0	2.857768650155432e-06	9.527777918930044e-07	3.411106562969027e-06	2.857420435127984e-06	0	3.82195060893228e-06	6.706692205750586e-07	7.055870357131467e-07	1.332785114389614e-06	0	1.008223575594335e-06	4.100113286130096e-07	9.777050654899444e-06	4.04160369561696e-05	3.128145741561358e-07	8.919251250386756e-06	4.571378416876798e-07	6.67103100339422e-07	1.202930820651435e-06	2.040810329047196e-07	0	1.285591052629098e-06	1.770917636391649e-06	3.24117772561204e-06	6.353440968035679e-07	2.198872021767971e-05	0	0	1.13662467255264e-06	3.164060992127183e-07	1.182503092984653e-06	7.979016251128366e-07	1.073757474694221e-06	0	9.190343595699876e-07	1.640860232697422e-06	9.212582176233012e-07	8.618284336591404e-06	4.124141186261785e-07	2.02409619044856e-06	4.926592782226273e-08	5.983515415031588e-07	3.527661629518626e-07	5.570420842509441e-07	4.460020819377185e-07
Aquirufa	7.825624402106604e-05	1.184899071733311e-05	3.982191638990435e-07	1.755374517930273e-06	2.526287282316141e-07	0	3.233215730499829e-07	0	0	0	0	0	1.723310741878381e-07	1.049626333025443e-06	3.91210457316331e-06	3.187901277073252e-07	1.671041080873932e-06	1.570370254046648e-06	1.652329950463148e-06	5.745802260513526e-07	5.784381175911477e-07	1.702953359026845e-06	3.145433192728975e-07	1.88144984525075e-06	7.057808035385026e-07	1.510625361133875e-07	0	0	1.122846730859814e-06	2.234485825259857e-06	2.939412822894498e-06	4.581746140107964e-07	1.441186546177707e-06	0	1.116383417865886e-06	0	2.041263321539594e-07	4.763888959465022e-07	4.548142083958703e-07	0	0	3.82195060893228e-06	6.706692205750586e-07	1.411174071426293e-07	0	0	5.041117877971676e-07	0	6.518033769932962e-06	1.591182557329512e-06	7.820364353903394e-07	4.613405819165564e-07	1.142844604219199e-06	6.67103100339422e-07	1.202930820651435e-06	0	4.094725328384176e-06	4.28530350876366e-07	7.083670545566597e-07	4.22762312036353e-07	4.76508072602676e-07	8.623027536344983e-07	0	4.197961469910212e-06	4.546498690210559e-07	0	5.912515464923263e-07	2.659672083709455e-07	2.147514949388441e-06	0	1.286648103397982e-06	2.344086046710603e-07	0	1.077285542073926e-06	5.155176482827231e-07	1.01204809522428e-06	4.926592782226273e-08	1.994505138343863e-07	0	0	4.460020819377185e-07
Aquisalimonas	2.785210421254721e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.785210421254721e-07	0
Aquisalinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aquisediminimonas	0.004205476853210628	1.196867749225567e-07	7.96438327798087e-07	1.755374517930273e-06	4.799945836400667e-06	2.756232461748317e-06	2.26325101134988e-06	5.201997269694576e-06	0	2.41057955153578e-06	0	0	1.550979667690543e-06	4.093542698799227e-05	0.0014609537189335	0	0	7.066666143209915e-06	1.652329950463148e-06	1.723740678154058e-06	1.156876235182295e-06	4.379022923211887e-06	3.145433192728975e-07	6.271499484169167e-07	3.528904017692513e-06	0	1.775364544478741e-06	2.085993309096231e-06	5.614233654299071e-07	1.117242912629928e-06	3.233354105183948e-05	9.163492280215928e-07	1.008830582324395e-06	0	2.232766835731771e-07	0	1.694248556877863e-05	0	2.274071041979351e-07	5.714840870255967e-07	0	1.7372502767874e-06	0	4.23352221427888e-07	1.332785114389614e-06	1.924008318012688e-06	2.520558938985838e-06	1.640045314452038e-06	5.540328704443017e-05	2.036713673381775e-05	0	7.689009698609273e-07	0	0	7.217584923908611e-06	0	1.433153864934461e-05	1.499856228067281e-06	0	2.818415413575687e-07	6.035768919633896e-06	1.940181195677621e-06	0	4.497815860618084e-07	5.683123362763198e-07	0	0.0022032988880036	3.989508125564183e-06	0.0002340791294833	1.067054979829993e-06	9.190343595699876e-07	1.406451628026362e-06	3.685032870493205e-06	7.540998794517479e-06	1.134138826221991e-06	2.395180492030796e-05	4.926592782226272e-07	7.97802055337545e-07	3.527661629518626e-07	1.671126252752832e-06	8.92004163875437e-07
Aquisphaera	6.434335651328187e-06	0	3.982191638990435e-07	0	0	0	0	1.48628493419845e-06	1.219425943043053e-06	0	0	0	0	0	4.346782859070345e-07	0	5.570136936246441e-07	0	0	0	0	0	0	1.254299896833833e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.714840870255967e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.344086046710603e-07	0	0	0	0	0	0	0	2.785210421254721e-07	0
Aquitalea	0.0005217877368061844	2.633109048296247e-06	1.19465749169713e-06	1.140993436654677e-05	2.526287282316141e-06	1.04736833546436e-05	1.616607865249915e-06	1.78354192103814e-05	6.097129715215266e-07	4.821159103071561e-06	3.53847024854215e-06	9.499854810552312e-07	3.274290409568924e-06	6.297757998152658e-06	2.260327086716579e-05	9.563703831219754e-07	1.114027387249288e-06	1.308641878372207e-06	0	3.639008098325233e-06	2.892190587955738e-06	3.40590671805369e-06	8.387821847277265e-07	3.135749742084584e-06	1.764452008846257e-06	1.057437752793713e-06	1.065218726687244e-06	1.604610237766331e-06	1.122846730859814e-06	5.027593106834677e-06	0	0.0001649428610438	2.16177981926656e-06	4.359699634134007e-06	1.116383417865886e-06	0	8.165053286158378e-06	2.064351882434843e-06	5.685177604948379e-06	3.428904522153581e-06	6.440523470593517e-07	5.211750830362201e-06	0	8.46704442855776e-07	2.998766507376632e-06	3.498196941841252e-07	1.109045933153769e-05	0.0001004527755101	0	5.410020694920341e-06	0	2.152922715610596e-06	1.142844604219199e-06	0	1.202930820651435e-06	1.632648263237757e-07	3.582884662336154e-06	2.356916929820013e-06	1.416734109113319e-06	1.409207706787844e-06	1.906032290410704e-06	2.155756884086246e-06	0	1.499271953539361e-07	9.092997380421118e-07	4.218747989502911e-06	1.005127629036955e-05	2.659672083709456e-06	2.147514949388441e-06	5.335274899149966e-07	1.415312913737781e-05	4.688172093421206e-07	9.212582176233012e-07	7.540998794517479e-06	4.639658834544508e-06	1.6867468253738e-06	1.62577561813467e-06	1.196703083006318e-06	1.763830814759313e-06	8.355631263764162e-07	1.115005204844296e-05
Arabiibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arachidicoccus	0.0001469362444306154	1.196867749225567e-07	3.583972475091391e-06	8.776872589651365e-07	5.052574564632281e-07	8.268697385244951e-07	1.616607865249915e-06	2.229427401297675e-06	1.82913891456458e-06	4.821159103071561e-06	0	9.499854810552312e-07	8.616553709391906e-07	4.198505332101772e-06	9.562922289954758e-06	2.231530893951276e-06	0	7.85185127023324e-07	8.261649752315741e-07	3.06442787227388e-06	1.272563858700525e-06	9.73116205158197e-07	3.564824285092838e-06	2.508599793667667e-06	2.470232812384759e-06	7.553126805669377e-07	1.420291635582992e-06	1.444149213989698e-06	6.175657019728979e-06	2.793107281574821e-06	0	1.374523842032389e-06	2.16177981926656e-06	5.812932845512009e-07	2.232766835731771e-07	5.969463210944414e-06	1.633010657231675e-06	2.540740778381345e-06	2.728885250375222e-06	5.714840870255967e-07	7.577086435992375e-08	1.21607519375118e-06	2.012007661725176e-06	7.055870357131467e-07	1.665981392987018e-06	0	4.537006090174508e-06	8.200226572260191e-07	3.259016884966481e-06	6.364730229318048e-07	1.251258296624543e-06	9.995712608192054e-07	3.885671654345278e-06	4.447354002262814e-06	2.004884701085725e-06	8.163241316188785e-08	3.582884662336154e-06	8.57060701752732e-07	4.604385854618288e-06	7.046038533939218e-07	1.270688193607136e-06	3.018059637720744e-06	0	2.998543907078723e-07	1.818599476084224e-06	5.906247185304075e-06	2.069380412723142e-06	8.244983459499311e-06	0	3.556849932766644e-07	1.286648103397982e-06	0	0	0	1.031035296565446e-06	6.7469873014952e-07	2.955955669335764e-07	1.994505138343863e-07	0	8.355631263764162e-07	2.230010409688592e-06
Arachnia	0.0006186276432427285	4.189037122289483e-06	2.389314983394261e-06	1.755374517930273e-06	6.063089477558737e-06	1.378116230874158e-06	3.879858876599795e-06	5.945139736793801e-06	8.535981601301372e-06	2.41057955153578e-06	0	5.699912886331387e-06	1.137385089639732e-05	5.248131665127215e-06	3.042748001349241e-06	1.115765446975638e-05	6.684164323495729e-06	1.832098629721089e-06	7.435484777084167e-06	3.639008098325233e-06	3.817691576101574e-06	4.135743871922337e-06	2.096955461819316e-07	7.024079422269467e-05	5.646246428308021e-06	9.516939775143417e-06	7.811603995706459e-06	1.604610237766331e-07	1.684270096289721e-06	3.910350194204749e-06	5.878825645788997e-06	2.978134991070177e-06	4.611796947768662e-06	4.069052991858406e-06	4.465533671463543e-07	1.641602383009714e-05	2.041263321539594e-06	2.381944479732511e-06	1.932960385682449e-05	3.086014069938223e-05	4.167397539795805e-07	5.906650941077161e-06	5.365353764600469e-06	1.270056664283664e-06	6.997121850545475e-06	6.996393883682503e-07	8.569900392551848e-06	7.216199383588969e-05	0	2.227655580261317e-06	4.004026549198538e-05	2.306702909582782e-07	1.234272172556735e-05	2.334860851187977e-05	8.420515744560046e-06	3.795907212027785e-06	4.606565994432197e-06	3.642507982449111e-06	4.604385854618288e-06	5.354989285793805e-06	7.624129161642816e-06	2.80248394931212e-06	0	0	1.13662467255264e-07	1.582030496063592e-06	6.503767011415589e-06	5.851278584160802e-06	4.295029898776883e-06	8.714282335278278e-06	5.88181990124792e-06	6.797849535460748e-06	9.212582176233012e-07	4.309142168295702e-06	5.567590601453409e-06	6.7469873014952e-06	9.853185564452545e-08	1.196703083006318e-05	1.12885172144596e-05	1.671126252752832e-05	1.20420562123184e-05
Arcanobacterium	9.180504042764226e-05	0	0	3.510749035860546e-06	0	2.756232461748317e-07	6.466431460999659e-07	0	1.219425943043053e-06	0	0	9.499854810552312e-07	8.616553709391906e-07	1.049626333025443e-06	0	5.738222298731853e-06	0	5.234567513488826e-07	1.652329950463148e-06	1.915267420171175e-07	5.784381175911477e-07	0	0	6.898649432586084e-06	3.528904017692513e-07	3.625500866721301e-06	3.550729088957481e-07	1.604610237766331e-07	3.92996355800935e-06	1.675864368944893e-06	0	2.290873070053982e-07	0	2.906466422756005e-07	0	0	2.041263321539594e-07	1.746759285137175e-06	6.139991813344249e-06	0	3.788543217996187e-08	1.04235016607244e-06	2.682676882300235e-06	9.878218499984054e-07	0	1.749098470920626e-07	2.016447151188671e-06	4.100113286130096e-06	0	6.364730229318048e-07	7.507549779747258e-06	2.306702909582782e-07	5.942791941939837e-06	1.556573900791985e-06	1.202930820651435e-06	6.530593052951028e-07	0	1.285591052629098e-06	1.062550581834989e-06	1.127366165430275e-06	9.53016145205352e-07	6.467270652258737e-07	0	8.995631721236168e-07	1.13662467255264e-07	2.109373994751456e-07	1.478128866230816e-06	0	0	7.113699865533289e-07	7.3522748765599e-07	1.875268837368482e-06	0	1.077285542073926e-06	1.34034588553508e-06	6.7469873014952e-07	0	0	3.527661629518626e-06	2.506689379129249e-06	0
Archangium	7.271826030109541e-05	4.787470996902266e-07	0	0	0	0	0	7.431424670992252e-07	0	0	0	0	0	0	4.346782859070345e-07	1.912740766243951e-06	0	2.617283756744413e-07	0	0	0	0	0	6.271499484169167e-07	0	0	0	1.604610237766331e-07	3.92996355800935e-06	0	0	2.290873070053982e-07	0	0	0	0	2.041263321539594e-07	0	0	1.428710217563992e-05	0	0	0	0	0	0	0	8.610237900873201e-06	0	0	0	0	2.285689208438399e-07	0	0	1.632648263237757e-07	0	0	0	0	0	0	0	1.499271953539361e-07	1.13662467255264e-07	0	5.912515464923263e-07	0	0	0	7.3522748765599e-07	0	0	0	0	3.3734936507476e-07	0	4.986262845859657e-07	0	5.570420842509441e-07	3.746417488276835e-05
Arcicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcobacter	0.8434250230421008	0.0039135181664177	0.0010301929770068	0.0002773491738329	0.0028835043040356	0.0411020409625756	0.0005839187609282	0.0146733480128742	0.0003828997461155	0.009203592727763599	0.0032093925154277	0.0025956769960699	0.0056989886233918	0.06426966999748079	0.0049357719364743	0.0005193091180352	0.0013407319605545	0.0128780829966852	0.0024074447378248	0.0622264639011354	0.0549083539999632	0.0212842409182713	0.0003857349572016	0.0021141224761134	0.009629673283479301	0.0005161806858994	0.0046866073245149	0.0004117429870108	0.0006664095347652	0.0277344380631253	0.022565872241361	0.0021192866771069	0.0018589865259146	0.0018165415142225	0.000595255638406	0.0016505565778261	0.0126954331019833	0.0189887025961289	0.0013194160185564	0.0009200893801112	2.674711511905308e-05	0.0045383926230794	0.0257469913778765	0.0087296639232501	0.0300596354699433	0.0044241696723466	0.0010167934759868	0.0007843516716366	0.0617094847168403	0.0161234528534199	0.0064339701612434	0.0012460040216596	0.0055907958038403	0.0019417147573879	0.0152054465499743	0.000122815965602	0.0008307174009959	0.0010571843756119	0.026707917241477	0.0059176859231141	0.0040576250742359	0.0112536976619954	6.044537116601055e-05	0.0331216161432008	0.0373048173904484	0.0011790345943663	0.0020711541673626	0.0004946990075699	0.0618108490307728	0.0046742343391452	0.0009541414721055	0.0009413849563589	0.0017356504820022	0.01063819472798	0.0158354649128893	0.006570216234196	0.0002506650407596	0.0032509436502435	0.0004952836927844	0.0015845062086518	0.0059269216668703
Arcticibacter	0.0001481971015637247	0	2.389314983394261e-06	0	2.273658554084526e-06	8.268697385244951e-07	6.466431460999659e-07	5.201997269694576e-06	6.097129715215266e-07	0	0	1.266647308073642e-06	1.378648593502705e-06	1.049626333025443e-06	1.086695714767586e-05	1.593950638536626e-06	0	5.234567513488826e-07	2.478494925694722e-06	9.576337100855876e-06	2.313752470364591e-06	2.432790512895493e-06	1.729988256000936e-05	6.271499484169167e-07	7.057808035385026e-07	7.553126805669377e-07	2.840583271165985e-06	1.604610237766331e-07	5.052810288869164e-06	2.234485825259857e-06	2.939412822894498e-06	1.374523842032389e-06	4.32355963853312e-07	1.453233211378002e-06	8.931067342927086e-07	0	1.633010657231675e-06	1.111574090541838e-06	1.137035520989676e-06	1.71445226107679e-06	0	1.7372502767874e-06	5.365353764600469e-06	5.644696285705173e-07	9.995888357922108e-07	0	3.024670726783006e-06	3.690101957517086e-06	1.303606753986592e-05	0	1.564072870780679e-07	4.613405819165564e-07	1.599982445906879e-06	6.67103100339422e-07	3.20781552173716e-06	1.632648263237757e-07	3.071043996288132e-06	1.285591052629098e-06	7.083670545566597e-07	1.550128477466628e-06	7.9418012100446e-07	1.724605507268997e-06	0	1.199417562831489e-06	9.092997380421118e-07	8.437495979005823e-07	2.956257732461632e-06	2.659672083709455e-07	1.073757474694221e-06	3.556849932766644e-07	1.286648103397982e-06	2.344086046710603e-07	0	0	1.649656474504714e-06	6.7469873014952e-07	1.970637112890509e-07	3.989010276687725e-07	7.055323259037252e-07	2.506689379129249e-06	1.338006245813155e-06
Arcticibacterium	1.503611254002234e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.205932730888533e-07	0	2.232766835731771e-07	0	2.041263321539594e-07	0	0	0	0	0	0	0	0	0	0	0	1.303606753986592e-05	6.364730229318048e-07	0	0	0	0	0	0	0	0	0	0	0	2.155756884086246e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ardenticatena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arenibacter	0.0001198616675266369	8.378074244578967e-07	0	0	5.052574564632281e-07	3.858725446447644e-06	0	7.431424670992252e-07	0	2.41057955153578e-06	3.53847024854215e-06	3.166618270184104e-07	8.616553709391906e-07	0	0	0	0	0	8.261649752315741e-07	4.405115066393702e-06	8.098133646276068e-07	1.216395256447746e-06	3.459976512001872e-06	0	1.058671205307754e-06	1.510625361133875e-07	1.065218726687244e-06	1.428103111612035e-05	0	3.910350194204749e-06	0	0	1.873542510031019e-06	8.138105983716812e-06	1.56293678501224e-06	0	1.224757992923757e-06	2.858333375679013e-06	4.548142083958703e-07	0	7.577086435992375e-08	3.474500553574801e-07	0	1.411174071426293e-07	6.663925571948072e-07	2.973467400565064e-06	0	0	3.259016884966481e-06	1.33659334815679e-05	1.251258296624543e-06	1.207174522681656e-05	6.857067625315197e-07	4.447354002262814e-07	0	0	0	6.427955263145489e-07	3.541835272783298e-07	2.818415413575687e-07	3.335556508218732e-06	3.018059637720744e-06	0	2.998543907078723e-07	9.092997380421118e-07	0	2.069380412723142e-06	5.31934416741891e-07	5.368787373471104e-06	7.113699865533289e-07	1.102841231483985e-06	9.376344186842412e-07	0	0	3.299312949009428e-06	0	1.970637112890509e-07	7.97802055337545e-07	3.527661629518626e-07	0	0
Arenibacterium	3.571408934508757e-05	0	0	0	5.052574564632281e-07	0	0	7.431424670992252e-07	0	0	0	0	3.446621483756762e-07	0	4.346782859070345e-07	9.563703831219754e-07	0	2.617283756744413e-07	0	0	2.313752470364591e-07	2.432790512895493e-07	0	6.271499484169167e-07	1.058671205307754e-06	1.510625361133875e-07	0	0	1.122846730859814e-06	0	0	6.872619210161946e-07	0	0	2.232766835731771e-07	0	0	0	2.274071041979351e-07	1.142968174051193e-06	3.788543217996187e-08	3.474500553574801e-07	0	0	0	5.247295412761877e-07	5.041117877971676e-07	0	0	0	0	7.689009698609274e-08	1.828551366750719e-06	2.223677001131407e-07	0	2.040810329047196e-07	0	0	4.250202327339958e-06	1.409207706787843e-07	7.9418012100446e-07	2.155756884086246e-07	0	2.998543907078723e-07	0	1.054686997375728e-07	8.868773197384894e-07	0	0	1.60058246974499e-06	0	5.625806512105447e-06	6.448807523363108e-06	0	0	1.6867468253738e-06	2.463296391113136e-07	0	7.055323259037252e-07	0	0
Arenimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arenitalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arhodomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aristaeella	0.002408604596659873	5.266218096592494e-06	3.583972475091391e-06	5.090586101997792e-05	1.768401097621298e-05	3.30747895409798e-06	3.556537303549812e-06	1.709227674328218e-05	1.341368537347358e-05	2.41057955153578e-05	1.41538809941686e-05	7.599883848441849e-06	7.237905115889201e-06	5.982870098245024e-05	6.954852574512552e-06	1.785224715161021e-05	2.228054774498576e-05	7.066666143209915e-06	1.734946447986306e-05	2.106794162188293e-05	3.702003952583345e-05	3.478890433440554e-05	3.145433192728975e-07	4.390049638918417e-06	7.410698437154278e-06	1.767431672526634e-05	1.84637912625789e-05	4.813830713298994e-07	2.750974490606545e-05	9.496564757354392e-06	2.351530258315599e-05	6.643531903156548e-06	1.383539084330598e-05	8.428752625992414e-06	5.135363722183075e-06	5.521753470123583e-05	5.511410968156905e-06	7.622222335144034e-06	2.956292354573157e-05	2.571678391615185e-05	3.409688896196568e-07	1.893602801698266e-05	1.609606129380141e-05	2.681230735709957e-06	1.965858043724681e-05	8.745492354603129e-06	1.512335363391503e-06	6.970192586421163e-06	3.259016884966481e-06	1.813948115355644e-05	0.0002174061290385	6.151207758887418e-07	2.057120287594559e-05	1.756704830893811e-05	0.0010497576294884	1.265302404009262e-06	1.228417598515253e-05	8.356341842089137e-06	1.841754341847315e-05	7.3842483835683e-05	3.272022098538375e-05	1.271896561610885e-05	9.671259386561688e-07	1.349344758185425e-06	5.683123362763198e-07	7.910152480317959e-06	1.625941752853897e-05	1.303239321017633e-05	1.503260464571909e-05	9.425652321831607e-06	9.006536723785877e-06	5.391397907434386e-06	5.527549305739808e-06	7.540998794517479e-06	1.185690591050263e-05	1.653011888866324e-05	1.477977834667882e-07	9.374174150216156e-06	1.69327758216894e-05	2.701654108617079e-05	1.382606454006927e-05
